1630698559948376576,0.02951,-0.04581,0.21067,0.99908,0.03722,-0.01774,-0.01219,-0.00068,-0.00197,0.00107,0.02867,-0.01878,0.36810,0.00000,0.00000,0.00000,
1630698560015047424,0.02945,-0.04583,0.21067,0.99907,0.03737,-0.01791,-0.01220,0.00047,-0.00330,-0.00046,0.02875,-0.01893,0.36808,0.00000,0.00000,0.00000,
1630698560081718528,0.02931,-0.04564,0.21066,0.99907,0.03722,-0.01785,-0.01221,-0.00019,-0.00225,0.00161,0.02874,-0.01912,0.36810,0.00000,0.00000,0.00000,
1630698560148388352,0.02910,-0.04528,0.21103,0.99908,0.03709,-0.01758,-0.01220,0.00105,-0.00335,0.00153,0.02869,-0.01912,0.36809,0.00000,0.00000,0.00000,
1630698560215058944,0.02926,-0.04546,0.21081,0.99908,0.03699,-0.01777,-0.01221,0.00058,-0.00541,0.00170,0.02863,-0.01900,0.36814,0.00000,0.00000,0.00000,
1630698560281729024,0.02946,-0.04554,0.21062,0.99908,0.03697,-0.01771,-0.01224,0.00021,-0.00604,0.00027,0.02870,-0.01897,0.36807,0.00000,0.00000,0.00000,
1630698560348399616,0.02957,-0.04575,0.21079,0.99908,0.03712,-0.01754,-0.01231,0.00115,-0.00643,0.00093,0.02874,-0.01907,0.36808,0.00000,0.00000,0.00000,
1630698560415069696,0.02978,-0.04600,0.21050,0.99908,0.03719,-0.01764,-0.01228,-0.00129,-0.00210,0.00181,0.02864,-0.01913,0.36808,0.00000,0.00000,0.00000,
1630698560481740544,0.02967,-0.04589,0.21052,0.99907,0.03725,-0.01780,-0.01229,-0.00031,-0.00152,-0.00007,0.02852,-0.01897,0.36811,0.00000,0.00000,0.00000,
1630698560548410112,0.02971,-0.04588,0.21039,0.99907,0.03724,-0.01777,-0.01228,0.00058,-0.00403,0.00023,0.02841,-0.01884,0.36806,0.00000,0.00000,0.00000,
1630698560615080960,0.02960,-0.04596,0.21055,0.99906,0.03738,-0.01792,-0.01229,-0.00075,-0.00689,0.00172,0.02818,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698560681750784,0.02950,-0.04605,0.21054,0.99906,0.03750,-0.01799,-0.01231,-0.00263,-0.00325,0.00116,0.02788,-0.01909,0.36809,0.00000,0.00000,0.00000,
1630698560748421376,0.02936,-0.04593,0.21058,0.99906,0.03751,-0.01801,-0.01221,-0.00166,-0.00091,0.00082,0.02749,-0.01907,0.36807,0.00000,0.00000,0.00000,
1630698560815091456,0.02900,-0.04527,0.21047,0.99907,0.03729,-0.01799,-0.01200,-0.00521,-0.00327,0.00138,0.02712,-0.01904,0.36807,0.00000,0.00000,0.00000,
1630698560881762816,0.02852,-0.04537,0.21059,0.99906,0.03739,-0.01821,-0.01197,-0.00545,-0.00800,0.00166,0.02696,-0.01889,0.36805,0.00000,0.00000,0.00000,
1630698560948433152,0.02828,-0.04598,0.21070,0.99905,0.03765,-0.01825,-0.01189,-0.00542,-0.00464,0.00059,0.02683,-0.01893,0.36804,0.00000,0.00000,0.00000,
1630698561015104768,0.02790,-0.04596,0.21065,0.99905,0.03773,-0.01820,-0.01186,-0.00733,-0.00353,0.00080,0.02666,-0.01885,0.36802,0.00000,0.00000,0.00000,
1630698561081775104,0.02757,-0.04570,0.21081,0.99906,0.03758,-0.01784,-0.01212,-0.00359,0.00004,-0.00070,0.02661,-0.01871,0.36808,0.00000,0.00000,0.00000,
1630698561148446464,0.02741,-0.04560,0.21076,0.99907,0.03745,-0.01791,-0.01196,-0.00249,-0.00518,0.00013,0.02663,-0.01881,0.36802,0.00000,0.00000,0.00000,
1630698561215117312,0.02756,-0.04586,0.21048,0.99906,0.03753,-0.01801,-0.01212,-0.00190,-0.00413,0.00061,0.02671,-0.01885,0.36803,0.00000,0.00000,0.00000,
1630698561281788672,0.02722,-0.04575,0.21062,0.99906,0.03747,-0.01796,-0.01209,-0.00281,-0.00466,0.00114,0.02665,-0.01882,0.36805,0.00000,0.00000,0.00000,
1630698561348459264,0.02722,-0.04563,0.21062,0.99907,0.03739,-0.01783,-0.01213,-0.00136,-0.00410,0.00042,0.02663,-0.01871,0.36812,0.00000,0.00000,0.00000,
1630698561415130624,0.02748,-0.04570,0.21046,0.99906,0.03748,-0.01784,-0.01213,-0.00014,-0.00200,-0.00017,0.02663,-0.01881,0.36804,0.00000,0.00000,0.00000,
1630698561481802240,0.02730,-0.04573,0.21060,0.99906,0.03752,-0.01788,-0.01211,-0.00025,-0.00471,0.00102,0.02666,-0.01864,0.36812,0.00000,0.00000,0.00000,
1630698561548472832,0.02738,-0.04574,0.21039,0.99906,0.03753,-0.01796,-0.01213,-0.00196,-0.00396,0.00025,0.02661,-0.01886,0.36805,0.00000,0.00000,0.00000,
1630698561615144192,0.02733,-0.04578,0.21046,0.99906,0.03752,-0.01798,-0.01213,-0.00054,-0.00322,0.00030,0.02663,-0.01862,0.36814,0.00000,0.00000,0.00000,
1630698561681814784,0.02730,-0.04572,0.21052,0.99906,0.03755,-0.01804,-0.01214,0.00026,-0.00349,0.00007,0.02662,-0.01855,0.36811,0.00000,0.00000,0.00000,
1630698561748486400,0.02731,-0.04586,0.21039,0.99906,0.03757,-0.01816,-0.01214,-0.00055,-0.00542,0.00005,0.02662,-0.01856,0.36813,0.00000,0.00000,0.00000,
1630698561815156992,0.02721,-0.04580,0.21044,0.99905,0.03759,-0.01833,-0.01213,-0.00090,-0.00264,0.00091,0.02662,-0.01860,0.36830,0.00000,0.00000,0.00000,
1630698561881828608,0.02711,-0.04558,0.21056,0.99905,0.03753,-0.01844,-0.01213,-0.00053,-0.00237,-0.00028,0.02572,-0.02058,0.37420,0.00000,0.00000,0.00000,
1630698561948499200,0.02719,-0.04569,0.21035,0.99905,0.03745,-0.01860,-0.01214,-0.00049,-0.00445,0.00023,0.02292,-0.02209,0.38188,0.00000,0.00000,0.00000,
1630698562015170816,0.02725,-0.04575,0.21024,0.99905,0.03740,-0.01881,-0.01215,-0.00123,-0.00362,0.00075,0.01704,-0.02099,0.38542,0.00000,0.00000,0.00000,
1630698562081841408,0.02446,-0.04747,0.21811,0.99869,0.04557,-0.01985,-0.01255,-0.03129,-0.08283,0.18617,0.00918,-0.02071,0.38567,0.00000,0.00000,0.00000,
1630698562148513024,0.02167,-0.05509,0.22740,0.99785,0.05765,-0.02601,-0.01736,-0.07004,-0.03659,0.13608,0.00046,-0.01757,0.37087,0.00000,0.00000,0.00000,
1630698562215183616,0.01892,-0.05860,0.23445,0.99795,0.05213,-0.03171,-0.01913,-0.13710,-0.03123,0.06549,-0.00834,-0.00783,0.36325,0.00000,0.00000,0.00000,
1630698562281855488,0.01190,-0.06592,0.23660,0.99800,0.05657,-0.02040,-0.01965,-0.16257,-0.01606,-0.06928,-0.01104,-0.00199,0.37037,0.00000,0.00000,0.00000,
1630698562348526592,0.00132,-0.06873,0.22160,0.99867,0.04756,0.00649,-0.01855,-0.18753,0.11086,-0.42502,-0.00774,0.01015,0.38304,0.00000,0.00000,0.00000,
1630698562415198208,-0.00794,-0.05537,0.20293,0.99770,0.04705,0.04867,-0.00448,-0.13166,0.17836,-0.18875,0.00015,0.03081,0.38790,0.00000,0.00000,0.00000,
1630698562481868800,-0.01252,-0.05091,0.20076,0.99630,0.05413,0.06682,0.00072,-0.04744,0.09962,0.06691,0.00997,0.04699,0.39424,0.00000,0.00000,0.00000,
1630698562548540416,-0.01419,-0.04672,0.22841,0.99288,0.11504,0.03088,-0.00250,0.04023,0.15915,0.22480,0.01847,0.05682,0.40488,0.00000,0.00000,0.00000,
1630698562615211264,-0.00927,-0.03205,0.24635,0.99324,0.11474,0.01347,-0.01113,0.09639,0.30770,0.12454,0.02946,0.06595,0.41916,0.00000,0.00000,0.00000,
1630698562681882880,-0.00271,-0.01508,0.25798,0.99265,0.12015,0.00358,-0.01403,0.13782,0.21385,0.15233,0.03599,0.06585,0.42087,0.00000,0.00000,0.00000,
1630698562748554752,0.00228,-0.00143,0.26507,0.99142,0.12922,-0.00624,-0.01868,0.10594,0.07461,0.21007,0.04436,0.05994,0.41497,0.00000,0.00000,0.00000,
1630698562815225344,0.00863,0.00443,0.28038,0.99134,0.12891,-0.01083,-0.02273,0.13464,0.07453,0.17083,0.05169,0.04809,0.41010,0.00000,0.00000,0.00000,
1630698562881896704,0.01743,0.01088,0.29550,0.99156,0.12803,0.00371,-0.02017,0.12928,-0.00376,0.01605,0.05986,0.03510,0.40494,0.00000,0.00000,0.00000,
1630698562948567040,0.03470,0.00316,0.28802,0.99048,0.13439,0.02206,-0.01996,0.13894,-0.06319,-0.16218,0.06746,0.02618,0.41071,0.00000,0.00000,0.00000,
1630698563015238400,0.04343,-0.00221,0.27665,0.98925,0.14046,0.03476,-0.02109,0.12520,-0.15991,-0.14572,0.07585,0.02067,0.41439,0.00000,0.00000,0.00000,
1630698563081908480,0.05370,-0.01286,0.26757,0.98991,0.13340,0.04162,-0.02324,0.14554,-0.17338,-0.16361,0.08118,0.02282,0.41145,0.00000,0.00000,0.00000,
1630698563148579840,0.06559,-0.02295,0.26319,0.99105,0.12413,0.04516,-0.01908,0.15055,-0.16981,0.05613,0.08713,0.03015,0.40808,0.00000,0.00000,0.00000,
1630698563215249920,0.07209,-0.03393,0.26813,0.99088,0.12827,0.03418,-0.02312,0.11810,-0.11752,0.03601,0.09273,0.03676,0.40541,0.00000,0.00000,0.00000,
1630698563281921280,0.08083,-0.03185,0.26668,0.99128,0.12503,0.03419,-0.02387,0.12143,0.03324,-0.03104,0.09937,0.04121,0.40703,0.00000,0.00000,0.00000,
1630698563348591616,0.08709,-0.02468,0.26302,0.99279,0.11029,0.04181,-0.02130,0.09754,0.10839,-0.02839,0.10365,0.04581,0.40936,0.00000,0.00000,0.00000,
1630698563415262976,0.09615,-0.02004,0.26186,0.99295,0.10901,0.04202,-0.02027,0.10167,0.09312,-0.00488,0.10787,0.04465,0.40877,0.00000,0.00000,0.00000,
1630698563481933312,0.09856,-0.01234,0.25846,0.99175,0.11852,0.04309,-0.02281,0.11957,0.03284,0.02389,0.10887,0.04068,0.40692,0.00000,0.00000,0.00000,
1630698563548604416,0.10418,-0.00696,0.26790,0.99229,0.11525,0.04091,-0.02032,0.09120,0.04474,0.13439,0.10962,0.03670,0.40610,0.00000,0.00000,0.00000,
1630698563615275008,0.11046,-0.00653,0.27167,0.99256,0.11455,0.03665,-0.01899,0.05439,-0.06424,0.05846,0.11333,0.03029,0.40547,0.00000,0.00000,0.00000,
1630698563681946368,0.11517,-0.01065,0.26950,0.99191,0.11927,0.03914,-0.01915,0.03151,-0.07647,0.02759,0.11724,0.02696,0.41055,0.00000,0.00000,0.00000,
1630698563748616448,0.11785,-0.01584,0.26450,0.99153,0.12261,0.03911,-0.01742,0.03118,-0.10176,0.03283,0.12423,0.02510,0.41033,0.00000,0.00000,0.00000,
1630698563815287808,0.12426,-0.02339,0.26023,0.99150,0.12208,0.04150,-0.01735,0.06748,-0.07972,0.02148,0.13158,0.03166,0.40552,0.00000,0.00000,0.00000,
1630698563881958144,0.12763,-0.02765,0.26521,0.99200,0.11889,0.03924,-0.01586,0.08537,-0.07212,0.13025,0.14108,0.04334,0.40008,0.00000,0.00000,0.00000,
1630698563948629760,0.13118,-0.03237,0.26938,0.99185,0.12178,0.03130,-0.02070,0.09224,-0.02727,0.04330,0.15589,0.05674,0.39317,0.00000,0.00000,0.00000,
1630698564015300352,0.13427,-0.02649,0.26644,0.99245,0.11544,0.03493,-0.02239,0.09594,0.09364,0.00523,0.16744,0.06603,0.39645,0.00000,0.00000,0.00000,
1630698564081971968,0.14500,-0.01871,0.26460,0.99384,0.10053,0.04271,-0.01852,0.12663,0.19980,-0.01012,0.17741,0.07400,0.40310,0.00000,0.00000,0.00000,
1630698564148643328,0.15908,-0.00712,0.26316,0.99326,0.10584,0.04415,-0.01678,0.19827,0.21946,0.00329,0.19065,0.08026,0.40480,0.00000,0.00000,0.00000,
1630698564215313664,0.17502,0.01050,0.25594,0.99199,0.11409,0.05129,-0.01733,0.24157,0.18733,0.12498,0.20192,0.07911,0.40251,0.00000,0.00000,0.00000,
1630698564281985280,0.18502,0.02410,0.27198,0.99451,0.09662,0.03526,-0.01929,0.20307,0.12834,0.19033,0.20956,0.07601,0.39915,0.00000,0.00000,0.00000,
1630698564348655616,0.19819,0.03152,0.27662,0.99537,0.09020,0.02619,-0.02036,0.19137,0.07891,0.05786,0.22043,0.06824,0.39861,0.00000,0.00000,0.00000,
1630698564415327232,0.20957,0.03127,0.27490,0.99296,0.11268,0.02986,-0.02121,0.16463,-0.00474,-0.02724,0.22934,0.06417,0.40035,0.00000,0.00000,0.00000,
1630698564481997824,0.22015,0.02662,0.26739,0.99052,0.13163,0.03442,-0.01908,0.16040,-0.08532,-0.03813,0.24013,0.05873,0.40197,0.00000,0.00000,0.00000,
1630698564548669440,0.23454,0.02132,0.26323,0.99149,0.12377,0.03444,-0.02110,0.20579,-0.05572,-0.00305,0.25170,0.05700,0.40258,0.00000,0.00000,0.00000,
1630698564615339776,0.24548,0.01566,0.26425,0.99217,0.11850,0.03487,-0.01856,0.18987,-0.08026,-0.02351,0.26383,0.06158,0.39836,0.00000,0.00000,0.00000,
1630698564682011392,0.25568,0.00560,0.26926,0.99165,0.12434,0.02735,-0.02074,0.18813,-0.05450,0.04138,0.27368,0.06887,0.39523,0.00000,0.00000,0.00000,
1630698564748681728,0.26989,0.01148,0.26857,0.99225,0.11865,0.03005,-0.02150,0.19103,0.07417,-0.03506,0.28558,0.07650,0.39176,0.00000,0.00000,0.00000,
1630698564815353600,0.28312,0.01824,0.26656,0.99335,0.10807,0.03458,-0.01967,0.20212,0.16168,-0.01556,0.29707,0.08173,0.39473,0.00000,0.00000,0.00000,
1630698564882024192,0.30145,0.02884,0.26337,0.99344,0.10601,0.03835,-0.01905,0.26372,0.15461,-0.00530,0.31036,0.08984,0.39911,0.00000,0.00000,0.00000,
1630698564948696064,0.31551,0.03862,0.26895,0.99315,0.10723,0.03958,-0.02409,0.22969,0.12008,0.17683,0.32154,0.09290,0.40069,0.00000,0.00000,0.00000,
1630698565015366912,0.32783,0.04880,0.27619,0.99449,0.09771,0.03011,-0.02312,0.20218,0.10187,0.08137,0.33061,0.08978,0.39789,0.00000,0.00000,0.00000,
1630698565082038528,0.34110,0.05114,0.27847,0.99452,0.09835,0.02552,-0.02469,0.17253,0.02014,0.01379,0.33620,0.08441,0.39499,0.00000,0.00000,0.00000,
1630698565148709376,0.35040,0.04793,0.27272,0.99223,0.11801,0.03082,-0.02451,0.14169,-0.04666,-0.06253,0.33793,0.08190,0.39435,0.00000,0.00000,0.00000,
1630698565215380992,0.35785,0.04348,0.26595,0.99126,0.12468,0.03396,-0.02650,0.14099,-0.12169,-0.05014,0.35010,0.07112,0.39693,0.00000,0.00000,0.00000,
1630698565282051840,0.36538,0.03653,0.26548,0.99131,0.12365,0.03828,-0.02336,0.15359,-0.05777,0.03430,0.35821,0.06340,0.40013,0.00000,0.00000,0.00000,
1630698565348723456,0.37254,0.03014,0.26778,0.99115,0.12694,0.03064,-0.02403,0.12478,-0.07362,0.02444,0.36599,0.06208,0.39995,0.00000,0.00000,0.00000,
1630698565415395328,0.37781,0.02284,0.27011,0.99084,0.13062,0.02436,-0.02407,0.11482,-0.02671,0.05159,0.37089,0.06597,0.39764,0.00000,0.00000,0.00000,
1630698565482066176,0.38740,0.02474,0.26948,0.99215,0.12003,0.02685,-0.02250,0.09603,0.05573,0.00275,0.37485,0.06997,0.39690,0.00000,0.00000,0.00000,
1630698565548738048,0.39017,0.02988,0.26782,0.99325,0.11034,0.02896,-0.02089,0.08592,0.08712,0.03399,0.38097,0.07264,0.39967,0.00000,0.00000,0.00000,
1630698565615408640,0.39777,0.03408,0.26871,0.99292,0.11328,0.02926,-0.02060,0.11600,0.03346,0.06390,0.38663,0.07673,0.40014,0.00000,0.00000,0.00000,
1630698565682080512,0.40333,0.03893,0.26885,0.99294,0.11301,0.02837,-0.02218,0.09758,0.08906,0.06443,0.39278,0.07530,0.39971,0.00000,0.00000,0.00000,
1630698565748751360,0.40731,0.04261,0.26904,0.99352,0.10875,0.02462,-0.02182,0.08867,0.01183,0.02227,0.39688,0.06943,0.39700,0.00000,0.00000,0.00000,
1630698565815423232,0.41156,0.04070,0.26856,0.99320,0.11063,0.02681,-0.02441,0.06575,-0.02434,-0.00573,0.40050,0.06140,0.39438,0.00000,0.00000,0.00000,
1630698565882093312,0.41562,0.03778,0.26446,0.99256,0.11569,0.02956,-0.02393,0.05240,-0.08296,-0.02871,0.40433,0.05794,0.39778,0.00000,0.00000,0.00000,
1630698565948764928,0.42043,0.03068,0.25929,0.99170,0.12178,0.03338,-0.02407,0.07876,-0.09382,-0.07077,0.41063,0.05083,0.40390,0.00000,0.00000,0.00000,
1630698566015435008,0.42482,0.02320,0.26320,0.99165,0.12223,0.03580,-0.02012,0.08248,-0.12576,0.10630,0.41745,0.04909,0.40292,0.00000,0.00000,0.00000,
1630698566082106112,0.42671,0.01431,0.26795,0.99138,0.12655,0.02412,-0.02396,0.09236,-0.08807,0.03689,0.42463,0.05370,0.40013,0.00000,0.00000,0.00000,
1630698566148776192,0.43519,0.01642,0.26769,0.99138,0.12606,0.02462,-0.02575,0.11027,0.01690,-0.00306,0.43300,0.06128,0.39720,0.00000,0.00000,0.00000,
1630698566215447552,0.44243,0.02007,0.26554,0.99285,0.11370,0.02815,-0.02311,0.11121,0.09871,-0.01625,0.44634,0.06947,0.39774,0.00000,0.00000,0.00000,
1630698566282117632,0.45145,0.02755,0.26474,0.99335,0.10891,0.03074,-0.02114,0.14216,0.13727,-0.00058,0.45341,0.07369,0.39954,0.00000,0.00000,0.00000,
1630698566348788992,0.46025,0.03530,0.26219,0.99321,0.10887,0.03535,-0.02061,0.16647,0.06513,0.06125,0.46227,0.07524,0.40073,0.00000,0.00000,0.00000,
1630698566415459072,0.46776,0.04147,0.26606,0.99386,0.10495,0.02827,-0.02048,0.14268,0.07091,0.04523,0.47156,0.07121,0.39804,0.00000,0.00000,0.00000,
1630698566482130176,0.47967,0.04476,0.26936,0.99432,0.10163,0.02377,-0.02077,0.14051,-0.00518,0.02452,0.47803,0.06238,0.39462,0.00000,0.00000,0.00000,
1630698566548800512,0.48757,0.04246,0.26712,0.99374,0.10619,0.02740,-0.02125,0.12003,-0.04388,-0.04567,0.48348,0.05483,0.39286,0.00000,0.00000,0.00000,
1630698566615471616,0.49622,0.03941,0.26231,0.99283,0.11342,0.03175,-0.02057,0.11344,-0.11671,-0.08116,0.49035,0.04574,0.40277,0.00000,0.00000,0.00000,
1630698566682141696,0.50416,0.03063,0.25416,0.99177,0.12075,0.03762,-0.02003,0.13090,-0.13528,-0.01454,0.49678,0.03777,0.40856,0.00000,0.00000,0.00000,
1630698566748812800,0.51051,0.01807,0.25879,0.99141,0.12532,0.03222,-0.01924,0.12579,-0.19677,0.13657,0.50358,0.03577,0.40730,0.00000,0.00000,0.00000,
1630698566815484160,0.51500,0.00438,0.26527,0.99054,0.13399,0.01705,-0.02414,0.12029,-0.12741,-0.00331,0.51024,0.03947,0.40424,0.00000,0.00000,0.00000,
1630698566882154496,0.52617,0.00369,0.26389,0.99127,0.12874,0.01764,-0.02216,0.10817,0.01011,-0.01595,0.51556,0.04324,0.40454,0.00000,0.00000,0.00000,
1630698566948825600,0.53224,0.00678,0.26324,0.99405,0.10511,0.02224,-0.01784,0.08914,0.04373,-0.02041,0.52523,0.04770,0.40260,0.00000,0.00000,0.00000,
1630698567015495680,0.53837,0.01034,0.26305,0.99400,0.10636,0.02054,-0.01516,0.09429,0.04873,0.04057,0.53023,0.04743,0.40099,0.00000,0.00000,0.00000,
1630698567082166784,0.54473,0.01401,0.26420,0.99316,0.11402,0.02222,-0.01165,0.12644,0.06471,0.02590,0.53753,0.04143,0.39926,0.00000,0.00000,0.00000,
1630698567148837376,0.55236,0.01745,0.26313,0.99355,0.11110,0.02031,-0.01054,0.10902,-0.00064,-0.02284,0.54279,0.03254,0.39561,0.00000,0.00000,0.00000,
1630698567215508480,0.55931,0.01491,0.26131,0.99326,0.11298,0.02192,-0.01383,0.09779,-0.06429,-0.00893,0.54785,0.02400,0.39176,0.00000,0.00000,0.00000,
1630698567282178560,0.56496,0.01050,0.25682,0.99236,0.11957,0.02710,-0.01382,0.08495,-0.09926,-0.06794,0.55635,0.01370,0.39349,0.00000,0.00000,0.00000,
1630698567348849664,0.57202,0.00171,0.25033,0.99107,0.12854,0.03277,-0.01381,0.10907,-0.15029,-0.09543,0.56433,0.00056,0.40322,0.00000,0.00000,0.00000,
1630698567415520000,0.57852,-0.00766,0.24302,0.99070,0.12961,0.03966,-0.01186,0.14312,-0.12197,-0.00850,0.57045,-0.00746,0.40520,0.00000,0.00000,0.00000,
1630698567482191360,0.58663,-0.01997,0.25047,0.99122,0.12798,0.03101,-0.01220,0.11321,-0.18590,0.11665,0.57520,-0.01140,0.40403,0.00000,0.00000,0.00000,
1630698567548861440,0.59172,-0.03082,0.25373,0.99037,0.13665,0.01725,-0.01393,0.10244,-0.13908,0.01452,0.57695,-0.01506,0.40608,0.00000,0.00000,0.00000,
1630698567615532544,0.59791,-0.03788,0.25618,0.99119,0.13130,0.01312,-0.01172,0.06397,-0.05552,0.01323,0.58068,-0.01828,0.40531,0.00000,0.00000,0.00000,
1630698567682202880,0.60140,-0.03866,0.25506,0.99421,0.10590,0.01483,-0.01070,0.03787,-0.03433,-0.01531,0.58477,-0.02218,0.40049,0.00000,0.00000,0.00000,
1630698567748873984,0.60324,-0.04251,0.25618,0.99382,0.11014,0.00904,-0.01029,0.00931,-0.05777,0.07787,0.58950,-0.02898,0.39839,0.00000,0.00000,0.00000,
1630698567815544064,0.60584,-0.04559,0.25793,0.99310,0.11600,0.01182,-0.01241,0.04394,-0.00874,-0.00759,0.59547,-0.03769,0.39464,0.00000,0.00000,0.00000,
1630698567882215168,0.60902,-0.04462,0.25255,0.99313,0.11549,0.01525,-0.01126,0.05972,-0.04549,-0.06216,0.60476,-0.04779,0.39059,0.00000,0.00000,0.00000,
1630698567948885504,0.61412,-0.05010,0.24800,0.99234,0.12094,0.02026,-0.01486,0.07344,-0.08664,-0.03549,0.61288,-0.05295,0.39355,0.00000,0.00000,0.00000,
1630698568015556608,0.61948,-0.05556,0.24348,0.99148,0.12696,0.02502,-0.01498,0.09165,-0.11055,-0.06775,0.62253,-0.06059,0.39831,0.00000,0.00000,0.00000,
1630698568082227712,0.62639,-0.06323,0.23664,0.99051,0.13303,0.03079,-0.01576,0.14847,-0.12706,-0.10291,0.63469,-0.06529,0.39991,0.00000,0.00000,0.00000,
1630698568148897792,0.63624,-0.07134,0.23651,0.99145,0.12477,0.03599,-0.01306,0.16421,-0.09462,0.08303,0.64444,-0.06216,0.39723,0.00000,0.00000,0.00000,
1630698568215568896,0.64705,-0.07850,0.24191,0.99231,0.12003,0.02599,-0.01516,0.15061,-0.10272,0.05903,0.65463,-0.05488,0.39377,0.00000,0.00000,0.00000,
1630698568282238976,0.65909,-0.08621,0.24566,0.99176,0.12557,0.01977,-0.01608,0.14898,-0.04064,0.05885,0.66614,-0.04984,0.39493,0.00000,0.00000,0.00000,
1630698568348910080,0.66920,-0.08338,0.24531,0.99273,0.11759,0.02082,-0.01480,0.14307,0.07432,0.00496,0.67656,-0.04282,0.39692,0.00000,0.00000,0.00000,
1630698568415580160,0.67967,-0.07646,0.24279,0.99414,0.10440,0.02512,-0.01268,0.15001,0.12662,0.00926,0.68618,-0.03961,0.39770,0.00000,0.00000,0.00000,
1630698568482251520,0.69014,-0.07023,0.24488,0.99433,0.10196,0.02674,-0.01418,0.17914,0.06111,0.06920,0.69377,-0.03939,0.39684,0.00000,0.00000,0.00000,
1630698568548921600,0.70117,-0.06431,0.24982,0.99429,0.10249,0.02483,-0.01630,0.14995,0.10680,0.09843,0.70102,-0.04254,0.39533,0.00000,0.00000,0.00000,
1630698568615592704,0.71033,-0.05894,0.25098,0.99512,0.09521,0.01841,-0.01811,0.13987,0.04322,0.05603,0.70712,-0.04243,0.39859,0.00000,0.00000,0.00000,
1630698568682262784,0.71953,-0.05769,0.25179,0.99496,0.09639,0.01571,-0.02255,0.11275,0.01440,0.01217,0.71312,-0.04327,0.39971,0.00000,0.00000,0.00000,
1630698568748933888,0.72557,-0.05803,0.24870,0.99344,0.11058,0.01683,-0.02359,0.09127,-0.02748,-0.00959,0.72052,-0.04168,0.39854,0.00000,0.00000,0.00000,
1630698568815603968,0.73161,-0.05933,0.24554,0.99335,0.11099,0.01540,-0.02631,0.09738,-0.02532,0.02514,0.73213,-0.03347,0.39330,0.00000,0.00000,0.00000,
1630698568882275072,0.73764,-0.05984,0.25373,0.99365,0.10965,0.01625,-0.01907,0.09249,-0.00596,0.06578,0.74741,-0.02062,0.38734,0.00000,0.00000,0.00000,
1630698568948945408,0.74068,-0.06182,0.25364,0.99346,0.11148,0.01275,-0.02102,0.10258,0.02242,-0.00208,0.76286,-0.01261,0.38751,0.00000,0.00000,0.00000,
1630698569015616512,0.75274,-0.05642,0.25245,0.99379,0.10883,0.01462,-0.01786,0.13765,0.11006,-0.01557,0.77732,-0.00258,0.39231,0.00000,0.00000,0.00000,
1630698569082286592,0.76217,-0.04763,0.24948,0.99471,0.09927,0.02115,-0.01600,0.15464,0.16363,-0.01910,0.79331,0.00255,0.39450,0.00000,0.00000,0.00000,
1630698569148957696,0.77519,-0.03696,0.24819,0.99509,0.09429,0.02623,-0.01505,0.20939,0.19226,-0.03618,0.80436,0.00016,0.39077,0.00000,0.00000,0.00000,
1630698569215628032,0.78766,-0.02663,0.24317,0.99407,0.10223,0.03216,-0.01841,0.22355,0.08810,0.09668,0.81462,-0.00631,0.38651,0.00000,0.00000,0.00000,
1630698569282299392,0.80307,-0.01692,0.25156,0.99488,0.09650,0.02396,-0.01787,0.21994,0.15328,0.08354,0.82843,-0.01277,0.38929,0.00000,0.00000,0.00000,
1630698569348969472,0.81655,-0.00977,0.25417,0.99582,0.08782,0.01463,-0.02027,0.19556,0.07712,0.03587,0.83821,-0.01841,0.39128,0.00000,0.00000,0.00000,
1630698569415640576,0.82933,-0.00795,0.25283,0.99436,0.10253,0.01641,-0.02151,0.17839,0.01010,-0.08211,0.85205,-0.02058,0.39188,0.00000,0.00000,0.00000,
1630698569482311680,0.83811,-0.01159,0.24537,0.99164,0.12512,0.02297,-0.02148,0.16981,-0.06241,-0.09376,0.86048,-0.01738,0.38906,0.00000,0.00000,0.00000,
1630698569548982016,0.84920,-0.01701,0.24129,0.99183,0.12335,0.02425,-0.02181,0.19499,-0.03997,-0.01901,0.87622,-0.00760,0.38404,0.00000,0.00000,0.00000,
1630698569615653120,0.85924,-0.02255,0.24449,0.99264,0.11740,0.02387,-0.01745,0.15952,-0.08591,0.03796,0.89364,-0.00170,0.38767,0.00000,0.00000,0.00000,
1630698569682323200,0.86940,-0.02708,0.24635,0.99220,0.12251,0.01497,-0.01764,0.16747,-0.03587,0.03251,0.90577,0.00490,0.38934,0.00000,0.00000,0.00000,
1630698569748994304,0.88300,-0.02540,0.24556,0.99250,0.12003,0.01558,-0.01715,0.17643,0.04803,-0.03342,0.91434,0.00563,0.38957,0.00000,0.00000,0.00000,
1630698569815664640,0.89448,-0.01990,0.24272,0.99406,0.10591,0.01977,-0.01548,0.18311,0.12934,-0.02963,0.92635,0.00162,0.38685,0.00000,0.00000,0.00000,
1630698569882335744,0.90873,-0.01096,0.24011,0.99424,0.10393,0.02167,-0.01464,0.22571,0.14827,-0.03952,0.93552,-0.00659,0.38361,0.00000,0.00000,0.00000,
1630698569949005568,0.92178,-0.00724,0.24542,0.99389,0.10440,0.02772,-0.02262,0.19387,0.07220,0.13780,0.94550,-0.01204,0.38578,0.00000,0.00000,0.00000,
