1630698559948376576,0.02890,-0.04885,0.21047,0.99871,0.04549,-0.01921,-0.01225,0.00111,-0.00350,0.00136,0.02864,-0.01888,0.36807,0.00000,0.00000,0.00000,
1630698560015047424,0.02888,-0.04891,0.21034,0.99870,0.04559,-0.01943,-0.01225,0.00103,-0.00446,-0.00008,0.02867,-0.01888,0.36803,0.00000,0.00000,0.00000,
1630698560081718528,0.02861,-0.04864,0.21061,0.99870,0.04551,-0.01934,-0.01226,0.00166,-0.00390,0.00199,0.02870,-0.01880,0.36805,0.00000,0.00000,0.00000,
1630698560148388352,0.02836,-0.04822,0.21102,0.99871,0.04533,-0.01907,-0.01227,0.00143,-0.00497,0.00189,0.02866,-0.01878,0.36808,0.00000,0.00000,0.00000,
1630698560215058944,0.02856,-0.04846,0.21084,0.99871,0.04537,-0.01922,-0.01228,0.00199,-0.00663,0.00175,0.02875,-0.01893,0.36808,0.00000,0.00000,0.00000,
1630698560281729024,0.02875,-0.04860,0.21055,0.99871,0.04536,-0.01925,-0.01229,0.00227,-0.00768,0.00071,0.02875,-0.01908,0.36810,0.00000,0.00000,0.00000,
1630698560348399616,0.02881,-0.04881,0.21070,0.99870,0.04555,-0.01914,-0.01237,0.00242,-0.00793,0.00104,0.02869,-0.01912,0.36809,0.00000,0.00000,0.00000,
1630698560415069696,0.02900,-0.04906,0.21045,0.99870,0.04564,-0.01930,-0.01234,0.00066,-0.00403,0.00229,0.02863,-0.01900,0.36814,0.00000,0.00000,0.00000,
1630698560481740544,0.02897,-0.04896,0.21041,0.99869,0.04563,-0.01936,-0.01235,0.00122,-0.00326,0.00031,0.02870,-0.01897,0.36807,0.00000,0.00000,0.00000,
1630698560548410112,0.02899,-0.04893,0.21033,0.99870,0.04562,-0.01934,-0.01234,0.00237,-0.00608,0.00058,0.02874,-0.01903,0.36807,0.00000,0.00000,0.00000,
1630698560615080960,0.02900,-0.04901,0.21038,0.99869,0.04573,-0.01936,-0.01235,0.00077,-0.00762,0.00148,0.02864,-0.01913,0.36808,0.00000,0.00000,0.00000,
1630698560681750784,0.02883,-0.04905,0.21049,0.99869,0.04574,-0.01943,-0.01237,-0.00070,-0.00521,0.00165,0.02856,-0.01909,0.36806,0.00000,0.00000,0.00000,
1630698560748421376,0.02870,-0.04897,0.21050,0.99869,0.04571,-0.01945,-0.01227,-0.00009,-0.00334,0.00127,0.02841,-0.01884,0.36806,0.00000,0.00000,0.00000,
1630698560815091456,0.02841,-0.04822,0.21041,0.99870,0.04555,-0.01936,-0.01208,-0.00262,-0.00392,0.00115,0.02808,-0.01896,0.36811,0.00000,0.00000,0.00000,
1630698560881762816,0.02784,-0.04836,0.21059,0.99869,0.04567,-0.01964,-0.01203,-0.00346,-0.00998,0.00166,0.02780,-0.01911,0.36810,0.00000,0.00000,0.00000,
1630698560948433152,0.02764,-0.04901,0.21061,0.99868,0.04592,-0.01962,-0.01195,-0.00500,-0.00647,0.00026,0.02749,-0.01907,0.36807,0.00000,0.00000,0.00000,
1630698561015104768,0.02717,-0.04902,0.21064,0.99868,0.04598,-0.01969,-0.01191,-0.00584,-0.00634,0.00138,0.02707,-0.01901,0.36808,0.00000,0.00000,0.00000,
1630698561081775104,0.02677,-0.04874,0.21092,0.99869,0.04583,-0.01938,-0.01217,-0.00182,-0.00333,0.00007,0.02693,-0.01886,0.36804,0.00000,0.00000,0.00000,
1630698561148446464,0.02672,-0.04862,0.21077,0.99870,0.04568,-0.01931,-0.01203,0.00022,-0.00739,0.00003,0.02683,-0.01893,0.36804,0.00000,0.00000,0.00000,
1630698561215117312,0.02692,-0.04897,0.21030,0.99869,0.04574,-0.01946,-0.01217,-0.00146,-0.00659,0.00083,0.02666,-0.01885,0.36802,0.00000,0.00000,0.00000,
1630698561281788672,0.02653,-0.04881,0.21066,0.99869,0.04581,-0.01949,-0.01215,-0.00073,-0.00668,0.00126,0.02661,-0.01884,0.36803,0.00000,0.00000,0.00000,
1630698561348459264,0.02647,-0.04874,0.21069,0.99869,0.04579,-0.01942,-0.01219,0.00181,-0.00747,0.00091,0.02664,-0.01878,0.36801,0.00000,0.00000,0.00000,
1630698561415130624,0.02684,-0.04889,0.21030,0.99869,0.04582,-0.01942,-0.01218,0.00141,-0.00474,0.00039,0.02670,-0.01869,0.36811,0.00000,0.00000,0.00000,
1630698561481802240,0.02669,-0.04889,0.21037,0.99869,0.04582,-0.01948,-0.01216,-0.00078,-0.00606,0.00119,0.02665,-0.01882,0.36805,0.00000,0.00000,0.00000,
1630698561548472832,0.02667,-0.04895,0.21031,0.99868,0.04586,-0.01952,-0.01217,-0.00000,-0.00780,0.00071,0.02663,-0.01871,0.36812,0.00000,0.00000,0.00000,
1630698561615144192,0.02668,-0.04896,0.21031,0.99868,0.04586,-0.01954,-0.01218,0.00056,-0.00570,0.00047,0.02667,-0.01866,0.36812,0.00000,0.00000,0.00000,
1630698561681814784,0.02667,-0.04890,0.21031,0.99868,0.04582,-0.01957,-0.01218,0.00086,-0.00592,0.00035,0.02665,-0.01879,0.36807,0.00000,0.00000,0.00000,
1630698561748486400,0.02662,-0.04894,0.21032,0.99868,0.04583,-0.01969,-0.01219,0.00026,-0.00776,0.00023,0.02662,-0.01885,0.36805,0.00000,0.00000,0.00000,
1630698561815156992,0.02656,-0.04888,0.21035,0.99868,0.04580,-0.01980,-0.01218,0.00073,-0.00464,0.00111,0.02662,-0.01855,0.36811,0.00000,0.00000,0.00000,
1630698561881828608,0.02655,-0.04875,0.21034,0.99868,0.04568,-0.01984,-0.01218,0.00115,-0.00457,-0.00008,0.02661,-0.01856,0.36812,0.00000,0.00000,0.00000,
1630698561948499200,0.02657,-0.04881,0.21025,0.99868,0.04562,-0.02001,-0.01219,0.00133,-0.00701,0.00028,0.02662,-0.01855,0.36815,0.00000,0.00000,0.00000,
1630698562015170816,0.02661,-0.04883,0.21019,0.99868,0.04556,-0.02025,-0.01220,0.00122,-0.00611,0.00093,0.02661,-0.01873,0.36928,0.00000,0.00000,0.00000,
1630698562081841408,0.02437,-0.05144,0.21848,0.99820,0.05461,-0.02145,-0.01259,-0.02738,-0.08701,0.18467,0.02404,-0.02183,0.37967,0.00000,0.00000,0.00000,
1630698562148513024,0.02162,-0.05905,0.22887,0.99733,0.06515,-0.02794,-0.01742,-0.05761,-0.05032,0.13992,0.01884,-0.02082,0.38471,0.00000,0.00000,0.00000,
1630698562215183616,0.02057,-0.06235,0.23381,0.99746,0.06001,-0.03318,-0.01934,-0.11778,-0.02834,0.05947,0.00918,-0.02071,0.38567,0.00000,0.00000,0.00000,
1630698562281855488,0.01695,-0.06707,0.23228,0.99752,0.06464,-0.01951,-0.02007,-0.12896,0.00196,-0.08208,0.00046,-0.01757,0.37087,0.00000,0.00000,0.00000,
1630698562348526592,0.00544,-0.07024,0.21609,0.99803,0.05930,0.00839,-0.01877,-0.15204,0.12863,-0.43778,-0.00535,-0.01107,0.36632,0.00000,0.00000,0.00000,
1630698562415198208,-0.00604,-0.05893,0.20009,0.99700,0.06038,0.04819,-0.00415,-0.12292,0.19321,-0.18857,-0.01032,-0.00525,0.36437,0.00000,0.00000,0.00000,
1630698562481868800,-0.01270,-0.05740,0.19920,0.99554,0.06848,0.06493,0.00151,-0.04796,0.09559,0.06638,-0.01027,0.00252,0.37795,0.00000,0.00000,0.00000,
1630698562548540416,-0.01698,-0.05272,0.22836,0.99150,0.12761,0.02532,-0.00155,0.03121,0.15537,0.22869,-0.00380,0.02061,0.38522,0.00000,0.00000,0.00000,
1630698562615211264,-0.01354,-0.03549,0.24585,0.99216,0.12425,0.00867,-0.01053,0.08490,0.31370,0.12984,0.00481,0.03934,0.39178,0.00000,0.00000,0.00000,
1630698562681882880,-0.00774,-0.01679,0.25825,0.99182,0.12688,0.00039,-0.01376,0.12520,0.22179,0.15632,0.01244,0.05093,0.39547,0.00000,0.00000,0.00000,
1630698562748554752,-0.00567,0.00170,0.26617,0.99133,0.12972,-0.00889,-0.01885,0.08748,0.09118,0.21221,0.02280,0.06115,0.41186,0.00000,0.00000,0.00000,
1630698562815225344,0.00372,0.01076,0.28173,0.99287,0.11654,-0.00831,-0.02374,0.12604,0.08830,0.17055,0.02946,0.06595,0.41916,0.00000,0.00000,0.00000,
1630698562881896704,0.01620,0.01745,0.29259,0.99477,0.09988,0.00575,-0.02072,0.12756,-0.00665,0.01116,0.03813,0.06496,0.41968,0.00000,0.00000,0.00000,
1630698562948567040,0.02809,0.01491,0.28823,0.99368,0.10842,0.02079,-0.02038,0.12967,-0.05936,-0.15835,0.04808,0.05432,0.41227,0.00000,0.00000,0.00000,
1630698563015238400,0.03920,0.00646,0.27776,0.99179,0.12185,0.03243,-0.02141,0.12194,-0.15661,-0.14059,0.05560,0.04156,0.40750,0.00000,0.00000,0.00000,
1630698563081908480,0.04840,-0.00531,0.26969,0.99164,0.12060,0.03944,-0.02360,0.14030,-0.17092,-0.15977,0.06198,0.03281,0.40520,0.00000,0.00000,0.00000,
1630698563148579840,0.06174,-0.01649,0.26621,0.99211,0.11618,0.04294,-0.01932,0.14727,-0.16344,0.05923,0.06898,0.02424,0.41256,0.00000,0.00000,0.00000,
1630698563215249920,0.06987,-0.02577,0.27186,0.99151,0.12406,0.03117,-0.02333,0.12180,-0.10694,0.03629,0.07760,0.02075,0.41366,0.00000,0.00000,0.00000,
1630698563281921280,0.07736,-0.02684,0.27090,0.99169,0.12264,0.03075,-0.02375,0.12158,0.03210,-0.03112,0.08118,0.02282,0.41145,0.00000,0.00000,0.00000,
1630698563348591616,0.08486,-0.02013,0.26737,0.99315,0.10849,0.03782,-0.02118,0.10129,0.10583,-0.02994,0.08841,0.03218,0.40755,0.00000,0.00000,0.00000,
1630698563415262976,0.09068,-0.01172,0.26698,0.99336,0.10630,0.03902,-0.02050,0.09977,0.09914,-0.00376,0.09273,0.03676,0.40541,0.00000,0.00000,0.00000,
1630698563481933312,0.09622,-0.00586,0.26399,0.99230,0.11500,0.03991,-0.02293,0.12474,0.03335,0.02533,0.10242,0.04459,0.40880,0.00000,0.00000,0.00000,
1630698563548604416,0.10207,-0.00103,0.27346,0.99266,0.11305,0.03788,-0.02049,0.09570,0.04489,0.13593,0.10365,0.04581,0.40936,0.00000,0.00000,0.00000,
1630698563615275008,0.10744,-0.00067,0.27882,0.99303,0.11086,0.03511,-0.01922,0.05753,-0.06658,0.06667,0.10849,0.04280,0.40777,0.00000,0.00000,0.00000,
1630698563681946368,0.11027,-0.00369,0.27545,0.99283,0.11218,0.03643,-0.01924,0.03107,-0.07789,0.03333,0.10887,0.04068,0.40692,0.00000,0.00000,0.00000,
1630698563748616448,0.11209,-0.00800,0.27274,0.99271,0.11354,0.03641,-0.01747,0.03467,-0.10579,0.03857,0.10962,0.03670,0.40610,0.00000,0.00000,0.00000,
1630698563815287808,0.11580,-0.01351,0.26819,0.99290,0.11107,0.03877,-0.01759,0.06551,-0.07979,0.02614,0.11333,0.03029,0.40547,0.00000,0.00000,0.00000,
1630698563881958144,0.11978,-0.01720,0.27303,0.99345,0.10715,0.03631,-0.01612,0.08456,-0.06775,0.13309,0.11842,0.02634,0.41120,0.00000,0.00000,0.00000,
1630698563948629760,0.12407,-0.02055,0.27813,0.99330,0.11003,0.02848,-0.02102,0.09916,-0.02520,0.04662,0.12111,0.02521,0.41151,0.00000,0.00000,0.00000,
1630698564015300352,0.12974,-0.01924,0.27589,0.99383,0.10374,0.03210,-0.02246,0.10545,0.08329,0.00791,0.12956,0.02930,0.40702,0.00000,0.00000,0.00000,
1630698564081971968,0.13838,-0.00949,0.27192,0.99514,0.08817,0.03967,-0.01889,0.13056,0.19659,-0.01198,0.13848,0.04039,0.40115,0.00000,0.00000,0.00000,
1630698564148643328,0.14916,0.00493,0.26933,0.99467,0.09284,0.04125,-0.01737,0.19580,0.22353,0.00149,0.15149,0.05312,0.39485,0.00000,0.00000,0.00000,
1630698564215313664,0.16719,0.02081,0.26224,0.99352,0.10119,0.04857,-0.01798,0.24109,0.19264,0.12486,0.17081,0.06881,0.39888,0.00000,0.00000,0.00000,
1630698564281985280,0.18323,0.02947,0.27638,0.99575,0.08417,0.03190,-0.01936,0.21002,0.12663,0.18875,0.18424,0.07817,0.40467,0.00000,0.00000,0.00000,
1630698564348655616,0.19701,0.03724,0.28056,0.99652,0.07753,0.02273,-0.02039,0.19935,0.07617,0.05788,0.19646,0.08038,0.40432,0.00000,0.00000,0.00000,
1630698564415327232,0.20837,0.03967,0.27828,0.99444,0.09963,0.02663,-0.02140,0.17005,-0.00123,-0.02471,0.20703,0.07757,0.40020,0.00000,0.00000,0.00000,
1630698564481997824,0.22004,0.03743,0.27161,0.99227,0.11838,0.03166,-0.01952,0.16741,-0.07682,-0.03253,0.22043,0.06824,0.39861,0.00000,0.00000,0.00000,
1630698564548669440,0.23148,0.03050,0.26697,0.99308,0.11107,0.03138,-0.02154,0.20761,-0.05429,-0.00224,0.22934,0.06417,0.40035,0.00000,0.00000,0.00000,
1630698564615339776,0.24281,0.02352,0.26903,0.99376,0.10524,0.03186,-0.01884,0.19113,-0.07976,-0.02074,0.24288,0.05783,0.40262,0.00000,0.00000,0.00000,
1630698564682011392,0.25477,0.01800,0.27325,0.99331,0.11088,0.02419,-0.02122,0.19143,-0.04250,0.04168,0.25170,0.05700,0.40258,0.00000,0.00000,0.00000,
1630698564748681728,0.26730,0.01837,0.27248,0.99385,0.10531,0.02657,-0.02158,0.19181,0.06976,-0.03938,0.26078,0.05979,0.39956,0.00000,0.00000,0.00000,
1630698564815353600,0.28065,0.02644,0.26993,0.99482,0.09466,0.03114,-0.01995,0.20226,0.16125,-0.02277,0.27744,0.07177,0.39387,0.00000,0.00000,0.00000,
1630698564882024192,0.29718,0.03962,0.26579,0.99490,0.09250,0.03506,-0.01960,0.25933,0.16088,-0.01109,0.29348,0.07940,0.39300,0.00000,0.00000,0.00000,
1630698564948696064,0.31189,0.04922,0.27051,0.99464,0.09364,0.03622,-0.02474,0.22683,0.13056,0.17104,0.30720,0.08805,0.39859,0.00000,0.00000,0.00000,
1630698565015366912,0.32630,0.05774,0.27800,0.99580,0.08428,0.02683,-0.02352,0.20487,0.10413,0.07649,0.31895,0.09271,0.40059,0.00000,0.00000,0.00000,
1630698565082038528,0.33938,0.06110,0.28032,0.99582,0.08489,0.02242,-0.02512,0.17517,0.02292,0.01246,0.32855,0.09096,0.39884,0.00000,0.00000,0.00000,
1630698565148709376,0.35022,0.05956,0.27506,0.99381,0.10448,0.02803,-0.02514,0.14531,-0.04083,-0.06060,0.33435,0.08663,0.39558,0.00000,0.00000,0.00000,
1630698565215380992,0.35844,0.05241,0.26833,0.99294,0.11132,0.03094,-0.02693,0.14567,-0.12127,-0.04793,0.33793,0.08190,0.39435,0.00000,0.00000,0.00000,
1630698565282051840,0.36709,0.04464,0.26845,0.99298,0.11031,0.03535,-0.02381,0.15910,-0.05717,0.03510,0.35176,0.06929,0.39801,0.00000,0.00000,0.00000,
1630698565348723456,0.37213,0.03806,0.27036,0.99285,0.11353,0.02759,-0.02432,0.12660,-0.07372,0.02552,0.35986,0.06251,0.40049,0.00000,0.00000,0.00000,
1630698565415395328,0.37968,0.03297,0.27344,0.99256,0.11728,0.02154,-0.02451,0.12111,-0.02005,0.05171,0.36313,0.06164,0.40084,0.00000,0.00000,0.00000,
1630698565482066176,0.38603,0.03320,0.27281,0.99376,0.10647,0.02401,-0.02285,0.09691,0.05686,0.00099,0.36972,0.06480,0.39795,0.00000,0.00000,0.00000,
1630698565548738048,0.38792,0.03735,0.26758,0.99479,0.09636,0.02575,-0.02120,0.08141,0.09048,0.03033,0.37485,0.06997,0.39690,0.00000,0.00000,0.00000,
1630698565615408640,0.39393,0.04283,0.26827,0.99450,0.09921,0.02610,-0.02104,0.10977,0.04088,0.06251,0.38097,0.07264,0.39967,0.00000,0.00000,0.00000,
1630698565682080512,0.40030,0.04525,0.27240,0.99450,0.09908,0.02537,-0.02239,0.09562,0.09292,0.06434,0.38804,0.07703,0.39996,0.00000,0.00000,0.00000,
1630698565748751360,0.40594,0.04816,0.27352,0.99501,0.09494,0.02155,-0.02189,0.09053,0.01228,0.02518,0.39278,0.07530,0.39971,0.00000,0.00000,0.00000,
1630698565815423232,0.41083,0.04652,0.27292,0.99472,0.09686,0.02353,-0.02456,0.06817,-0.02318,-0.00236,0.39616,0.07103,0.39741,0.00000,0.00000,0.00000,
1630698565882093312,0.41487,0.04254,0.26899,0.99415,0.10199,0.02610,-0.02401,0.05488,-0.08509,-0.02414,0.39843,0.06546,0.39591,0.00000,0.00000,0.00000,
1630698565948764928,0.41877,0.03489,0.26369,0.99340,0.10809,0.02971,-0.02413,0.07931,-0.09805,-0.06701,0.40313,0.05944,0.39630,0.00000,0.00000,0.00000,
1630698566015435008,0.42371,0.02771,0.26768,0.99337,0.10847,0.03214,-0.02024,0.08247,-0.12475,0.11016,0.40917,0.05202,0.40370,0.00000,0.00000,0.00000,
1630698566082106112,0.42854,0.02079,0.27258,0.99306,0.11328,0.02026,-0.02421,0.09907,-0.08658,0.03841,0.41745,0.04909,0.40292,0.00000,0.00000,0.00000,
1630698566148776192,0.43532,0.02003,0.27226,0.99307,0.11284,0.02066,-0.02571,0.11158,0.00799,-0.00378,0.42463,0.05370,0.40013,0.00000,0.00000,0.00000,
1630698566215447552,0.44147,0.02416,0.26956,0.99443,0.09997,0.02424,-0.02309,0.11311,0.09075,-0.02075,0.43300,0.06128,0.39720,0.00000,0.00000,0.00000,
1630698566282117632,0.44895,0.03314,0.26792,0.99489,0.09497,0.02693,-0.02130,0.14124,0.13517,-0.00645,0.44380,0.06773,0.39649,0.00000,0.00000,0.00000,
1630698566348788992,0.45972,0.04191,0.26541,0.99473,0.09518,0.03175,-0.02102,0.17068,0.06757,0.05857,0.45341,0.07369,0.39954,0.00000,0.00000,0.00000,
1630698566415459072,0.46900,0.04725,0.27026,0.99530,0.09137,0.02443,-0.02073,0.14846,0.07054,0.04218,0.46227,0.07524,0.40073,0.00000,0.00000,0.00000,
1630698566482130176,0.47900,0.05010,0.27366,0.99570,0.08799,0.02008,-0.02095,0.14139,-0.00718,0.02533,0.46631,0.07461,0.40011,0.00000,0.00000,0.00000,
1630698566548800512,0.48746,0.04920,0.27166,0.99518,0.09260,0.02388,-0.02162,0.12210,-0.04342,-0.04303,0.47156,0.07121,0.39804,0.00000,0.00000,0.00000,
1630698566615471616,0.49492,0.04386,0.26684,0.99439,0.09986,0.02810,-0.02077,0.11344,-0.12341,-0.07740,0.47983,0.05961,0.39331,0.00000,0.00000,0.00000,
1630698566682141696,0.50317,0.03515,0.25873,0.99344,0.10723,0.03401,-0.02033,0.13031,-0.13894,-0.01062,0.48716,0.05089,0.39694,0.00000,0.00000,0.00000,
1630698566748812800,0.51198,0.02511,0.26386,0.99312,0.11183,0.02871,-0.01969,0.12802,-0.19037,0.14202,0.49343,0.04143,0.40721,0.00000,0.00000,0.00000,
1630698566815484160,0.51910,0.01279,0.27052,0.99232,0.12050,0.01339,-0.02444,0.13070,-0.12343,-0.00228,0.50209,0.03557,0.40785,0.00000,0.00000,0.00000,
1630698566882154496,0.52779,0.00960,0.26930,0.99300,0.11515,0.01399,-0.02218,0.11366,0.00598,-0.01861,0.50773,0.03817,0.40548,0.00000,0.00000,0.00000,
1630698566948825600,0.53325,0.01170,0.26777,0.99549,0.09134,0.01837,-0.01790,0.09223,0.03645,-0.02632,0.51146,0.04033,0.40413,0.00000,0.00000,0.00000,
1630698567015495680,0.53918,0.01576,0.26723,0.99544,0.09262,0.01673,-0.01525,0.09642,0.04538,0.03479,0.51758,0.04428,0.40405,0.00000,0.00000,0.00000,
1630698567082166784,0.54593,0.02015,0.26916,0.99472,0.10019,0.01876,-0.01188,0.13094,0.06210,0.02335,0.52523,0.04770,0.40260,0.00000,0.00000,0.00000,
1630698567148837376,0.55351,0.02276,0.26777,0.99506,0.09722,0.01682,-0.01064,0.11308,-0.00580,-0.02383,0.53023,0.04743,0.40099,0.00000,0.00000,0.00000,
1630698567215508480,0.56009,0.02020,0.26661,0.99480,0.09914,0.01856,-0.01396,0.10119,-0.06864,-0.00641,0.53753,0.04143,0.39926,0.00000,0.00000,0.00000,
1630698567282178560,0.56670,0.01552,0.26255,0.99401,0.10574,0.02383,-0.01402,0.09045,-0.10487,-0.06408,0.54428,0.02969,0.39449,0.00000,0.00000,0.00000,
1630698567348849664,0.57307,0.00612,0.25633,0.99285,0.11485,0.02951,-0.01400,0.11242,-0.15812,-0.09028,0.54988,0.02094,0.39056,0.00000,0.00000,0.00000,
1630698567415520000,0.57973,-0.00297,0.24911,0.99250,0.11602,0.03645,-0.01218,0.14610,-0.12606,-0.00479,0.55964,0.00828,0.39846,0.00000,0.00000,0.00000,
1630698567482191360,0.58781,-0.01478,0.25662,0.99299,0.11425,0.02770,-0.01243,0.11510,-0.18435,0.12085,0.56433,0.00056,0.40322,0.00000,0.00000,0.00000,
1630698567548861440,0.59451,-0.02450,0.26095,0.99223,0.12280,0.01415,-0.01416,0.11038,-0.13902,0.01850,0.57267,-0.00941,0.40554,0.00000,0.00000,0.00000,
1630698567615532544,0.60077,-0.03035,0.26354,0.99297,0.11735,0.01002,-0.01200,0.07278,-0.05504,0.01370,0.57579,-0.01208,0.40370,0.00000,0.00000,0.00000,
1630698567682202880,0.60366,-0.03075,0.26196,0.99563,0.09201,0.01171,-0.01112,0.04372,-0.03662,-0.01634,0.57695,-0.01506,0.40608,0.00000,0.00000,0.00000,
1630698567748873984,0.60530,-0.03415,0.26358,0.99525,0.09660,0.00585,-0.01066,0.01432,-0.05494,0.07979,0.57966,-0.01800,0.40665,0.00000,0.00000,0.00000,
1630698567815544064,0.60729,-0.03686,0.26558,0.99460,0.10259,0.00849,-0.01281,0.04836,-0.00837,-0.00608,0.58273,-0.01918,0.40195,0.00000,0.00000,0.00000,
1630698567882215168,0.61130,-0.03757,0.25983,0.99464,0.10206,0.01185,-0.01159,0.06444,-0.04977,-0.06182,0.58586,-0.02396,0.40005,0.00000,0.00000,0.00000,
1630698567948885504,0.61584,-0.04284,0.25630,0.99391,0.10782,0.01688,-0.01528,0.07675,-0.09002,-0.03013,0.58950,-0.02898,0.39839,0.00000,0.00000,0.00000,
1630698568015556608,0.62138,-0.04896,0.25140,0.99314,0.11386,0.02151,-0.01539,0.09465,-0.11570,-0.06388,0.59738,-0.04032,0.39360,0.00000,0.00000,0.00000,
1630698568082227712,0.62717,-0.05647,0.24449,0.99227,0.12001,0.02711,-0.01622,0.14999,-0.13240,-0.09893,0.61029,-0.05119,0.39206,0.00000,0.00000,0.00000,
1630698568148897792,0.63785,-0.06456,0.24544,0.99310,0.11182,0.03250,-0.01365,0.16641,-0.09560,0.08649,0.61776,-0.05695,0.39665,0.00000,0.00000,0.00000,
1630698568215568896,0.64837,-0.07227,0.25057,0.99387,0.10718,0.02240,-0.01557,0.15165,-0.10649,0.06158,0.62992,-0.06446,0.39987,0.00000,0.00000,0.00000,
1630698568282238976,0.66012,-0.07771,0.25452,0.99336,0.11276,0.01589,-0.01654,0.15036,-0.03764,0.05951,0.63711,-0.06510,0.39948,0.00000,0.00000,0.00000,
1630698568348910080,0.67025,-0.07639,0.25385,0.99423,0.10481,0.01693,-0.01517,0.14385,0.07182,0.00185,0.64938,-0.05892,0.39542,0.00000,0.00000,0.00000,
1630698568415580160,0.68002,-0.06842,0.25147,0.99547,0.09172,0.02126,-0.01323,0.15038,0.12653,0.00613,0.66025,-0.05165,0.39346,0.00000,0.00000,0.00000,
1630698568482251520,0.68992,-0.06178,0.25290,0.99564,0.08926,0.02280,-0.01477,0.17776,0.06370,0.06739,0.66891,-0.04808,0.39642,0.00000,0.00000,0.00000,
1630698568548921600,0.70147,-0.05692,0.25757,0.99560,0.08979,0.02088,-0.01679,0.14967,0.10713,0.09523,0.68392,-0.04006,0.39706,0.00000,0.00000,0.00000,
1630698568615592704,0.71178,-0.05153,0.25913,0.99631,0.08257,0.01454,-0.01862,0.14374,0.04189,0.05554,0.69020,-0.03896,0.39790,0.00000,0.00000,0.00000,
1630698568682262784,0.71970,-0.04972,0.25964,0.99614,0.08386,0.01176,-0.02302,0.11261,0.01373,0.01276,0.69521,-0.03975,0.39621,0.00000,0.00000,0.00000,
1630698568748933888,0.72575,-0.04961,0.25651,0.99480,0.09814,0.01299,-0.02407,0.09068,-0.02634,-0.00758,0.70232,-0.04326,0.39528,0.00000,0.00000,0.00000,
1630698568815603968,0.73197,-0.05147,0.25464,0.99467,0.09884,0.01178,-0.02678,0.09707,-0.02618,0.02806,0.70865,-0.04215,0.39983,0.00000,0.00000,0.00000,
1630698568882275072,0.73824,-0.05220,0.26286,0.99497,0.09747,0.01265,-0.01952,0.09248,-0.00662,0.06769,0.71469,-0.04359,0.39883,0.00000,0.00000,0.00000,
1630698568948945408,0.74528,-0.05261,0.26273,0.99474,0.09971,0.00929,-0.02174,0.11299,0.02642,-0.00173,0.71838,-0.04274,0.39842,0.00000,0.00000,0.00000,
1630698569015616512,0.75358,-0.04806,0.26150,0.99507,0.09676,0.01126,-0.01840,0.13853,0.10977,-0.01582,0.73213,-0.03347,0.39330,0.00000,0.00000,0.00000,
1630698569082286592,0.76322,-0.03970,0.25822,0.99588,0.08735,0.01780,-0.01663,0.15626,0.16181,-0.02166,0.74061,-0.02607,0.39016,0.00000,0.00000,0.00000,
1630698569148957696,0.77566,-0.02854,0.25672,0.99621,0.08233,0.02300,-0.01580,0.20954,0.19176,-0.03846,0.75911,-0.01434,0.38633,0.00000,0.00000,0.00000,
1630698569215628032,0.79057,-0.01800,0.25248,0.99528,0.09057,0.02915,-0.01929,0.23092,0.09076,0.09834,0.77355,-0.00475,0.39113,0.00000,0.00000,0.00000,
1630698569282299392,0.80575,-0.00706,0.26052,0.99602,0.08459,0.02098,-0.01873,0.22421,0.15990,0.08466,0.78697,0.00147,0.39394,0.00000,0.00000,0.00000,
1630698569348969472,0.81969,-0.00044,0.26279,0.99682,0.07604,0.01156,-0.02099,0.20109,0.07997,0.03794,0.79909,0.00208,0.39306,0.00000,0.00000,0.00000,
1630698569415640576,0.83220,0.00221,0.26093,0.99554,0.09069,0.01328,-0.02230,0.18166,0.01334,-0.07873,0.80697,-0.00119,0.38958,0.00000,0.00000,0.00000,
1630698569482311680,0.84307,-0.00018,0.25340,0.99311,0.11327,0.01991,-0.02244,0.17510,-0.05389,-0.08896,0.81715,-0.00827,0.38593,0.00000,0.00000,0.00000,
1630698569548982016,0.85411,-0.00551,0.24973,0.99327,0.11155,0.02118,-0.02282,0.19963,-0.03166,-0.01524,0.82843,-0.01277,0.38929,0.00000,0.00000,0.00000,
1630698569615653120,0.86452,-0.01067,0.25285,0.99402,0.10558,0.02071,-0.01851,0.16400,-0.07586,0.04183,0.84097,-0.01928,0.39188,0.00000,0.00000,0.00000,
1630698569682323200,0.87563,-0.01470,0.25479,0.99360,0.11077,0.01176,-0.01863,0.17382,-0.02538,0.03438,0.84620,-0.02035,0.39239,0.00000,0.00000,0.00000,
1630698569748994304,0.88684,-0.01499,0.25383,0.99388,0.10827,0.01220,-0.01796,0.17861,0.04822,-0.03492,0.86048,-0.01738,0.38906,0.00000,0.00000,0.00000,
1630698569815664640,0.89808,-0.00899,0.25083,0.99529,0.09409,0.01647,-0.01646,0.18419,0.13114,-0.03309,0.87286,-0.00983,0.38549,0.00000,0.00000,0.00000,
1630698569882335744,0.91141,0.00069,0.24792,0.99546,0.09205,0.01845,-0.01573,0.22444,0.15248,-0.04268,0.88723,-0.00397,0.38466,0.00000,0.00000,0.00000,
1630698569949005568,0.92409,0.00428,0.25251,0.99513,0.09258,0.02415,-0.02374,0.19042,0.07953,0.13591,0.89978,0.00224,0.38943,0.00000,0.00000,0.00000,
