1630698559948376576,0.02626,-0.03692,0.20473,0.99953,0.02461,-0.01473,-0.01073,-0.00020,-0.00290,0.00111,0.02864,-0.01888,0.36807,0.00000,0.00000,0.00000,
1630698560015047424,0.02632,-0.03705,0.20452,0.99952,0.02477,-0.01488,-0.01074,-0.00047,-0.00375,-0.00024,0.02867,-0.01888,0.36803,0.00000,0.00000,0.00000,
1630698560081718528,0.02607,-0.03685,0.20464,0.99952,0.02482,-0.01494,-0.01075,-0.00031,-0.00248,0.00192,0.02870,-0.01880,0.36805,0.00000,0.00000,0.00000,
1630698560148388352,0.02584,-0.03655,0.20496,0.99953,0.02480,-0.01474,-0.01074,-0.00020,-0.00331,0.00143,0.02867,-0.01877,0.36808,0.00000,0.00000,0.00000,
1630698560215058944,0.02598,-0.03674,0.20474,0.99952,0.02482,-0.01494,-0.01077,0.00100,-0.00602,0.00176,0.02868,-0.01881,0.36809,0.00000,0.00000,0.00000,
1630698560281729024,0.02616,-0.03686,0.20460,0.99952,0.02490,-0.01489,-0.01079,0.00036,-0.00626,0.00054,0.02875,-0.01908,0.36810,0.00000,0.00000,0.00000,
1630698560348399616,0.02629,-0.03712,0.20476,0.99952,0.02516,-0.01476,-0.01085,0.00170,-0.00608,0.00091,0.02871,-0.01916,0.36809,0.00000,0.00000,0.00000,
1630698560415069696,0.02641,-0.03728,0.20458,0.99951,0.02522,-0.01488,-0.01083,-0.00030,-0.00251,0.00258,0.02866,-0.01902,0.36811,0.00000,0.00000,0.00000,
1630698560481740544,0.02643,-0.03724,0.20445,0.99951,0.02522,-0.01489,-0.01084,-0.00004,-0.00187,-0.00009,0.02868,-0.01896,0.36807,0.00000,0.00000,0.00000,
1630698560548410112,0.02648,-0.03727,0.20434,0.99951,0.02529,-0.01485,-0.01083,0.00127,-0.00479,0.00028,0.02874,-0.01899,0.36806,0.00000,0.00000,0.00000,
1630698560615080960,0.02646,-0.03734,0.20438,0.99951,0.02543,-0.01492,-0.01084,-0.00064,-0.00576,0.00186,0.02867,-0.01913,0.36808,0.00000,0.00000,0.00000,
1630698560681750784,0.02652,-0.03772,0.20430,0.99950,0.02559,-0.01505,-0.01084,-0.00156,-0.00384,0.00201,0.02856,-0.01909,0.36806,0.00000,0.00000,0.00000,
1630698560748421376,0.02645,-0.03767,0.20421,0.99950,0.02562,-0.01505,-0.01075,-0.00196,-0.00104,0.00100,0.02845,-0.01887,0.36808,0.00000,0.00000,0.00000,
1630698560815091456,0.02584,-0.03658,0.20450,0.99951,0.02541,-0.01487,-0.01057,-0.00371,-0.00167,0.00133,0.02808,-0.01896,0.36811,0.00000,0.00000,0.00000,
1630698560881762816,0.02518,-0.03663,0.20464,0.99951,0.02524,-0.01542,-0.01053,-0.00474,-0.00931,0.00256,0.02788,-0.01909,0.36809,0.00000,0.00000,0.00000,
1630698560948433152,0.02507,-0.03724,0.20462,0.99950,0.02550,-0.01535,-0.01044,-0.00589,-0.00533,0.00076,0.02761,-0.01909,0.36806,0.00000,0.00000,0.00000,
1630698561015104768,0.02468,-0.03729,0.20465,0.99950,0.02562,-0.01536,-0.01040,-0.00683,-0.00492,0.00185,0.02712,-0.01904,0.36807,0.00000,0.00000,0.00000,
1630698561081775104,0.02435,-0.03714,0.20485,0.99950,0.02560,-0.01507,-0.01066,-0.00310,-0.00145,-0.00025,0.02699,-0.01893,0.36806,0.00000,0.00000,0.00000,
1630698561148446464,0.02433,-0.03710,0.20467,0.99951,0.02558,-0.01496,-0.01052,-0.00040,-0.00595,-0.00010,0.02683,-0.01893,0.36804,0.00000,0.00000,0.00000,
1630698561215117312,0.02447,-0.03735,0.20434,0.99950,0.02567,-0.01505,-0.01067,-0.00233,-0.00444,0.00137,0.02666,-0.01885,0.36802,0.00000,0.00000,0.00000,
1630698561281788672,0.02412,-0.03723,0.20456,0.99950,0.02575,-0.01504,-0.01064,-0.00243,-0.00406,0.00147,0.02661,-0.01884,0.36803,0.00000,0.00000,0.00000,
1630698561348459264,0.02411,-0.03727,0.20460,0.99950,0.02583,-0.01501,-0.01067,0.00149,-0.00555,0.00105,0.02662,-0.01882,0.36802,0.00000,0.00000,0.00000,
1630698561415130624,0.02440,-0.03732,0.20433,0.99950,0.02588,-0.01498,-0.01067,0.00016,-0.00218,0.00059,0.02671,-0.01885,0.36803,0.00000,0.00000,0.00000,
1630698561481802240,0.02430,-0.03735,0.20443,0.99949,0.02590,-0.01501,-0.01066,-0.00178,-0.00426,0.00140,0.02667,-0.01868,0.36810,0.00000,0.00000,0.00000,
1630698561548472832,0.02430,-0.03740,0.20439,0.99949,0.02596,-0.01503,-0.01068,-0.00071,-0.00564,0.00096,0.02663,-0.01871,0.36812,0.00000,0.00000,0.00000,
1630698561615144192,0.02429,-0.03743,0.20436,0.99949,0.02601,-0.01507,-0.01068,-0.00036,-0.00350,0.00070,0.02665,-0.01880,0.36806,0.00000,0.00000,0.00000,
1630698561681814784,0.02429,-0.03740,0.20433,0.99949,0.02603,-0.01508,-0.01069,-0.00026,-0.00386,0.00056,0.02665,-0.01879,0.36807,0.00000,0.00000,0.00000,
1630698561748486400,0.02428,-0.03746,0.20431,0.99949,0.02610,-0.01515,-0.01070,-0.00089,-0.00523,0.00044,0.02661,-0.01886,0.36805,0.00000,0.00000,0.00000,
1630698561815156992,0.02423,-0.03745,0.20433,0.99949,0.02611,-0.01523,-0.01069,-0.00040,-0.00240,0.00151,0.02663,-0.01860,0.36811,0.00000,0.00000,0.00000,
1630698561881828608,0.02418,-0.03729,0.20432,0.99949,0.02600,-0.01525,-0.01069,-0.00007,-0.00249,-0.00009,0.02662,-0.01855,0.36813,0.00000,0.00000,0.00000,
1630698561948499200,0.02419,-0.03735,0.20417,0.99949,0.02599,-0.01540,-0.01071,0.00040,-0.00548,0.00038,0.02662,-0.01855,0.36815,0.00000,0.00000,0.00000,
1630698562015170816,0.02413,-0.03739,0.20402,0.99948,0.02605,-0.01591,-0.01072,-0.00028,-0.00421,0.00157,0.02661,-0.01873,0.36928,0.00000,0.00000,0.00000,
1630698562081841408,0.02293,-0.03880,0.21215,0.99929,0.03161,-0.01695,-0.01111,-0.02920,-0.07570,0.18926,0.02404,-0.02183,0.37967,0.00000,0.00000,0.00000,
1630698562148513024,0.02121,-0.04251,0.22406,0.99912,0.03228,-0.02173,-0.01569,-0.05113,-0.04831,0.15228,0.01884,-0.02082,0.38471,0.00000,0.00000,0.00000,
1630698562215183616,0.01906,-0.04477,0.22796,0.99909,0.02903,-0.02602,-0.01741,-0.11625,-0.03520,0.06073,0.01133,-0.02099,0.38628,0.00000,0.00000,0.00000,
1630698562281855488,0.01785,-0.04564,0.22911,0.99958,0.02095,-0.00940,-0.01787,-0.12524,-0.01398,-0.08194,0.00046,-0.01757,0.37087,0.00000,0.00000,0.00000,
1630698562348526592,0.00888,-0.04684,0.22046,0.99955,-0.00227,0.02445,-0.01717,-0.16812,0.06571,-0.44605,-0.00687,-0.00914,0.36440,0.00000,0.00000,0.00000,
1630698562415198208,-0.00441,-0.02930,0.20099,0.99764,-0.01307,0.06718,-0.00492,-0.14185,0.16132,-0.21337,-0.01104,-0.00199,0.37037,0.00000,0.00000,0.00000,
1630698562481868800,-0.01117,-0.02412,0.20076,0.99638,-0.01036,0.08436,-0.00099,-0.05444,0.11782,0.06477,-0.00774,0.01015,0.38304,0.00000,0.00000,0.00000,
1630698562548540416,-0.01327,-0.01443,0.23625,0.99762,0.04844,0.04896,-0.00371,0.03739,0.20258,0.23428,0.00015,0.03081,0.38790,0.00000,0.00000,0.00000,
1630698562615211264,-0.00695,0.00588,0.24743,0.99832,0.04379,0.03590,-0.01196,0.08615,0.33886,0.09866,0.00997,0.04699,0.39424,0.00000,0.00000,0.00000,
1630698562681882880,0.00067,0.02447,0.25565,0.99822,0.05079,0.02763,-0.01486,0.13064,0.25072,0.12750,0.01847,0.05682,0.40488,0.00000,0.00000,0.00000,
1630698562748554752,0.00382,0.03959,0.26272,0.99725,0.06905,0.01794,-0.01982,0.09437,0.12397,0.20387,0.02499,0.06287,0.41465,0.00000,0.00000,0.00000,
1630698562815225344,0.01960,0.04257,0.28095,0.99615,0.07792,0.03179,-0.02476,0.13553,0.10742,0.16036,0.03379,0.06655,0.42110,0.00000,0.00000,0.00000,
1630698562881896704,0.03190,0.04737,0.28998,0.99686,0.06513,0.04047,-0.01994,0.12347,0.00084,0.00792,0.04033,0.06385,0.41823,0.00000,0.00000,0.00000,
1630698562948567040,0.04209,0.04494,0.28313,0.99630,0.06858,0.04821,-0.01914,0.11630,-0.06825,-0.15702,0.04621,0.05726,0.41355,0.00000,0.00000,0.00000,
1630698563015238400,0.05259,0.03472,0.27229,0.99502,0.07851,0.05788,-0.02045,0.11194,-0.16777,-0.13034,0.05560,0.04156,0.40750,0.00000,0.00000,0.00000,
1630698563081908480,0.06124,0.02387,0.26514,0.99494,0.07418,0.06387,-0.02272,0.12948,-0.18298,-0.14771,0.05986,0.03510,0.40494,0.00000,0.00000,0.00000,
1630698563148579840,0.07347,0.01292,0.26214,0.99519,0.06880,0.06732,-0.01834,0.14685,-0.15519,0.07061,0.06898,0.02424,0.41256,0.00000,0.00000,0.00000,
1630698563215249920,0.08097,0.00661,0.26850,0.99542,0.07456,0.05558,-0.02218,0.11752,-0.09497,0.04152,0.07395,0.02072,0.41441,0.00000,0.00000,0.00000,
1630698563281921280,0.08721,0.00717,0.26731,0.99558,0.07208,0.05587,-0.02262,0.10856,0.03993,-0.04001,0.08291,0.02480,0.41072,0.00000,0.00000,0.00000,
1630698563348591616,0.09367,0.01346,0.26314,0.99607,0.05840,0.06343,-0.02011,0.08628,0.11045,-0.04167,0.08713,0.03015,0.40808,0.00000,0.00000,0.00000,
1630698563415262976,0.09905,0.02131,0.26173,0.99611,0.05663,0.06461,-0.01941,0.08642,0.10474,-0.01474,0.09449,0.03819,0.40449,0.00000,0.00000,0.00000,
1630698563481933312,0.10473,0.02652,0.25830,0.99535,0.06703,0.06550,-0.02226,0.11322,0.04345,0.02368,0.10089,0.04284,0.40802,0.00000,0.00000,0.00000,
1630698563548604416,0.11126,0.03194,0.26611,0.99573,0.06498,0.06265,-0.01938,0.08888,0.06474,0.12754,0.10576,0.04658,0.40967,0.00000,0.00000,0.00000,
1630698563615275008,0.11618,0.03309,0.27026,0.99606,0.06294,0.05977,-0.01809,0.04785,-0.05215,0.06841,0.10832,0.04385,0.40823,0.00000,0.00000,0.00000,
1630698563681946368,0.11823,0.03046,0.26761,0.99571,0.06622,0.06187,-0.01864,0.01975,-0.06616,0.03654,0.10887,0.04068,0.40692,0.00000,0.00000,0.00000,
1630698563748616448,0.11958,0.02611,0.26551,0.99555,0.06862,0.06233,-0.01716,0.02421,-0.09391,0.04287,0.11012,0.03523,0.40566,0.00000,0.00000,0.00000,
1630698563815287808,0.12268,0.02021,0.26149,0.99550,0.06700,0.06468,-0.01749,0.05412,-0.06958,0.02535,0.11423,0.02988,0.40682,0.00000,0.00000,0.00000,
1630698563881958144,0.12662,0.01710,0.26607,0.99590,0.06350,0.06241,-0.01599,0.07893,-0.04994,0.12994,0.11724,0.02696,0.41055,0.00000,0.00000,0.00000,
1630698563948629760,0.13108,0.01477,0.26907,0.99614,0.06619,0.05381,-0.02072,0.08442,-0.01135,0.03354,0.12111,0.02521,0.41151,0.00000,0.00000,0.00000,
1630698564015300352,0.13749,0.01525,0.26509,0.99630,0.06030,0.05701,-0.02216,0.08856,0.09250,-0.01661,0.13158,0.03166,0.40552,0.00000,0.00000,0.00000,
1630698564081971968,0.14644,0.02302,0.25861,0.99676,0.04509,0.06396,-0.01845,0.11223,0.20314,-0.04779,0.13848,0.04039,0.40115,0.00000,0.00000,0.00000,
1630698564148643328,0.15706,0.03692,0.25517,0.99642,0.05009,0.06586,-0.01720,0.17947,0.23028,-0.03666,0.15589,0.05674,0.39317,0.00000,0.00000,0.00000,
1630698564215313664,0.17560,0.05234,0.24449,0.99549,0.05829,0.07259,-0.01848,0.23100,0.21020,0.08591,0.17414,0.07157,0.40129,0.00000,0.00000,0.00000,
1630698564281985280,0.19031,0.06338,0.25982,0.99735,0.04178,0.05639,-0.01892,0.20734,0.14493,0.16480,0.18749,0.07958,0.40493,0.00000,0.00000,0.00000,
1630698564348655616,0.20611,0.06944,0.26271,0.99807,0.03582,0.04681,-0.01939,0.19540,0.07708,0.04237,0.19930,0.07998,0.40359,0.00000,0.00000,0.00000,
1630698564415327232,0.21630,0.07238,0.25967,0.99682,0.05798,0.05042,-0.02123,0.16119,-0.00345,-0.03228,0.20449,0.07844,0.40149,0.00000,0.00000,0.00000,
1630698564481997824,0.22687,0.06977,0.25265,0.99534,0.07634,0.05544,-0.02009,0.15797,-0.08070,-0.03629,0.21743,0.07013,0.39818,0.00000,0.00000,0.00000,
1630698564548669440,0.23756,0.06369,0.24789,0.99590,0.06807,0.05534,-0.02196,0.19904,-0.05306,-0.01197,0.22658,0.06589,0.39962,0.00000,0.00000,0.00000,
1630698564615339776,0.24970,0.05768,0.25149,0.99626,0.06271,0.05626,-0.01940,0.18440,-0.08061,-0.01926,0.24013,0.05873,0.40197,0.00000,0.00000,0.00000,
1630698564682011392,0.26308,0.05225,0.25510,0.99624,0.06865,0.04823,-0.02147,0.18876,-0.03847,0.03725,0.25170,0.05700,0.40258,0.00000,0.00000,0.00000,
1630698564748681728,0.27598,0.05255,0.25344,0.99650,0.06307,0.05044,-0.02180,0.18515,0.06677,-0.05465,0.26078,0.05979,0.39956,0.00000,0.00000,0.00000,
1630698564815353600,0.28872,0.06151,0.24897,0.99692,0.05232,0.05489,-0.02020,0.19525,0.16084,-0.04651,0.27368,0.06887,0.39523,0.00000,0.00000,0.00000,
1630698564882024192,0.30310,0.07508,0.24309,0.99682,0.04982,0.05881,-0.02007,0.25062,0.16243,-0.03721,0.29348,0.07940,0.39300,0.00000,0.00000,0.00000,
1630698564948696064,0.31809,0.08508,0.24749,0.99656,0.05093,0.06032,-0.02517,0.22708,0.14776,0.15448,0.30720,0.08805,0.39859,0.00000,0.00000,0.00000,
1630698565015366912,0.33040,0.09520,0.25361,0.99760,0.04096,0.05067,-0.02347,0.19797,0.11353,0.06333,0.32154,0.09290,0.40069,0.00000,0.00000,0.00000,
1630698565082038528,0.34282,0.09826,0.25537,0.99776,0.04156,0.04611,-0.02490,0.16453,0.02514,0.00985,0.32855,0.09096,0.39884,0.00000,0.00000,0.00000,
1630698565148709376,0.35288,0.09557,0.24994,0.99647,0.06100,0.05168,-0.02562,0.13037,-0.04570,-0.05636,0.33620,0.08441,0.39499,0.00000,0.00000,0.00000,
1630698565215380992,0.35885,0.09087,0.24438,0.99586,0.06728,0.05428,-0.02804,0.12920,-0.12162,-0.04121,0.34840,0.07282,0.39614,0.00000,0.00000,0.00000,
1630698565282051840,0.36513,0.08355,0.24400,0.99579,0.06623,0.05815,-0.02515,0.14421,-0.05565,0.03410,0.35507,0.06601,0.39921,0.00000,0.00000,0.00000,
1630698565348723456,0.37292,0.07747,0.24823,0.99596,0.06985,0.05036,-0.02534,0.11354,-0.07183,0.03164,0.36155,0.06196,0.40079,0.00000,0.00000,0.00000,
1630698565415395328,0.38082,0.07309,0.25118,0.99598,0.07361,0.04435,-0.02542,0.10807,-0.01511,0.04961,0.36728,0.06272,0.39923,0.00000,0.00000,0.00000,
1630698565482066176,0.38621,0.07429,0.25048,0.99664,0.06276,0.04690,-0.02374,0.08002,0.05779,-0.00817,0.37089,0.06597,0.39764,0.00000,0.00000,0.00000,
1630698565548738048,0.39084,0.07835,0.24856,0.99713,0.05332,0.04913,-0.02187,0.07424,0.09353,0.01761,0.37485,0.06997,0.39690,0.00000,0.00000,0.00000,
1630698565615408640,0.39638,0.08329,0.24767,0.99696,0.05599,0.04955,-0.02180,0.10462,0.04600,0.05169,0.38097,0.07264,0.39967,0.00000,0.00000,0.00000,
1630698565682080512,0.40260,0.08667,0.25191,0.99693,0.05635,0.04917,-0.02321,0.09114,0.09560,0.05516,0.38663,0.07673,0.40014,0.00000,0.00000,0.00000,
1630698565748751360,0.40862,0.08976,0.25158,0.99735,0.05227,0.04542,-0.02250,0.08552,0.01181,0.02171,0.39174,0.07590,0.40001,0.00000,0.00000,0.00000,
1630698565815423232,0.41320,0.08838,0.25080,0.99708,0.05408,0.04763,-0.02537,0.06257,-0.02556,0.00074,0.39539,0.07239,0.39798,0.00000,0.00000,0.00000,
1630698565882093312,0.41664,0.08408,0.24735,0.99666,0.05901,0.05061,-0.02512,0.04899,-0.08923,-0.01299,0.39760,0.06740,0.39643,0.00000,0.00000,0.00000,
1630698565948764928,0.42006,0.07658,0.24236,0.99607,0.06493,0.05456,-0.02563,0.07112,-0.10457,-0.05388,0.40313,0.05944,0.39630,0.00000,0.00000,0.00000,
1630698566015435008,0.42460,0.07015,0.24619,0.99598,0.06555,0.05699,-0.02188,0.08361,-0.11508,0.12915,0.40783,0.05365,0.40290,0.00000,0.00000,0.00000,
1630698566082106112,0.43121,0.06423,0.24854,0.99621,0.07003,0.04498,-0.02547,0.09668,-0.08070,0.05141,0.41565,0.04886,0.40339,0.00000,0.00000,0.00000,
1630698566148776192,0.43854,0.06370,0.24761,0.99620,0.06932,0.04523,-0.02697,0.10644,0.01076,-0.00450,0.42100,0.05098,0.40195,0.00000,0.00000,0.00000,
1630698566215447552,0.44676,0.06465,0.24595,0.99691,0.05663,0.04896,-0.02396,0.10965,0.08882,-0.02824,0.43068,0.05915,0.39784,0.00000,0.00000,0.00000,
1630698566282117632,0.45371,0.07260,0.24323,0.99710,0.05142,0.05166,-0.02202,0.13578,0.13358,-0.02109,0.43569,0.06348,0.39623,0.00000,0.00000,0.00000,
1630698566348788992,0.46417,0.08048,0.23968,0.99684,0.05125,0.05659,-0.02193,0.16948,0.07174,0.04416,0.44874,0.07104,0.39870,0.00000,0.00000,0.00000,
1630698566415459072,0.47414,0.08622,0.24349,0.99741,0.04762,0.04947,-0.02132,0.14654,0.07408,0.03417,0.45795,0.07538,0.40019,0.00000,0.00000,0.00000,
1630698566482130176,0.48378,0.09036,0.24563,0.99778,0.04420,0.04496,-0.02134,0.13807,-0.00318,0.02444,0.46631,0.07461,0.40011,0.00000,0.00000,0.00000,
1630698566548800512,0.49200,0.08929,0.24336,0.99738,0.04870,0.04870,-0.02229,0.11531,-0.04479,-0.03989,0.47156,0.07121,0.39804,0.00000,0.00000,0.00000,
1630698566615471616,0.49898,0.08361,0.23900,0.99679,0.05589,0.05297,-0.02180,0.10529,-0.12779,-0.06543,0.47983,0.05961,0.39331,0.00000,0.00000,0.00000,
1630698566682141696,0.50692,0.07410,0.23225,0.99601,0.06313,0.05918,-0.02180,0.12653,-0.13699,0.00016,0.48716,0.05089,0.39694,0.00000,0.00000,0.00000,
1630698566748812800,0.51550,0.06486,0.23874,0.99601,0.06776,0.05409,-0.02106,0.13264,-0.17477,0.16137,0.49343,0.04143,0.40721,0.00000,0.00000,0.00000,
1630698566815484160,0.52331,0.05387,0.24553,0.99601,0.07628,0.03870,-0.02550,0.12664,-0.11926,0.01114,0.50031,0.03548,0.40802,0.00000,0.00000,0.00000,
1630698566882154496,0.53166,0.05186,0.24394,0.99643,0.07110,0.03924,-0.02317,0.10745,0.01089,-0.01945,0.50635,0.03708,0.40619,0.00000,0.00000,0.00000,
1630698566948825600,0.53606,0.05188,0.24223,0.99777,0.04737,0.04330,-0.01832,0.08242,0.03783,-0.02860,0.51146,0.04033,0.40413,0.00000,0.00000,0.00000,
1630698567015495680,0.54166,0.05584,0.24207,0.99781,0.04859,0.04204,-0.01562,0.09049,0.05120,0.03422,0.51556,0.04324,0.40454,0.00000,0.00000,0.00000,
1630698567082166784,0.54776,0.05850,0.24159,0.99738,0.05615,0.04392,-0.01222,0.12195,0.06456,0.01392,0.52861,0.04771,0.40130,0.00000,0.00000,0.00000,
1630698567148837376,0.55538,0.06359,0.23959,0.99763,0.05317,0.04216,-0.01115,0.10488,-0.00211,-0.02583,0.53324,0.04541,0.40110,0.00000,0.00000,0.00000,
1630698567215508480,0.56163,0.06148,0.23803,0.99742,0.05497,0.04373,-0.01465,0.09467,-0.06308,-0.00335,0.53886,0.03954,0.39821,0.00000,0.00000,0.00000,
1630698567282178560,0.56770,0.05753,0.23370,0.99679,0.06151,0.04893,-0.01520,0.08179,-0.10293,-0.05645,0.54428,0.02969,0.39449,0.00000,0.00000,0.00000,
1630698567348849664,0.57330,0.04718,0.22777,0.99590,0.07046,0.05458,-0.01560,0.10251,-0.16082,-0.08047,0.54988,0.02094,0.39056,0.00000,0.00000,0.00000,
1630698567415520000,0.58242,0.03735,0.22181,0.99544,0.07164,0.06139,-0.01419,0.14536,-0.12378,-0.00191,0.55964,0.00828,0.39846,0.00000,0.00000,0.00000,
1630698567482191360,0.59052,0.02674,0.22986,0.99606,0.06995,0.05264,-0.01406,0.12167,-0.17003,0.13298,0.56594,-0.00195,0.40372,0.00000,0.00000,0.00000,
1630698567548861440,0.59829,0.01650,0.23567,0.99603,0.07844,0.03922,-0.01533,0.11280,-0.13515,0.02668,0.57161,-0.00862,0.40551,0.00000,0.00000,0.00000,
1630698567615532544,0.60554,0.01053,0.23862,0.99659,0.07346,0.03543,-0.01284,0.07723,-0.05276,0.01707,0.57520,-0.01140,0.40403,0.00000,0.00000,0.00000,
1630698567682202880,0.60968,0.00734,0.23828,0.99808,0.04805,0.03741,-0.01129,0.04964,-0.04051,-0.01116,0.57673,-0.01445,0.40514,0.00000,0.00000,0.00000,
1630698567748873984,0.61120,0.00385,0.23906,0.99807,0.05255,0.03138,-0.01066,0.02327,-0.05100,0.08680,0.57811,-0.01762,0.40735,0.00000,0.00000,0.00000,
1630698567815544064,0.61284,0.00301,0.23881,0.99765,0.05827,0.03360,-0.01322,0.04972,-0.00872,-0.01130,0.58373,-0.02070,0.40108,0.00000,0.00000,0.00000,
1630698567882215168,0.61591,0.00223,0.23215,0.99757,0.05768,0.03717,-0.01216,0.06204,-0.05487,-0.06779,0.58586,-0.02396,0.40005,0.00000,0.00000,0.00000,
1630698567948885504,0.62016,-0.00316,0.22850,0.99697,0.06334,0.04212,-0.01624,0.07553,-0.09241,-0.03278,0.59086,-0.03087,0.39749,0.00000,0.00000,0.00000,
1630698568015556608,0.62571,-0.00954,0.22326,0.99636,0.06930,0.04682,-0.01677,0.09194,-0.12035,-0.06683,0.59956,-0.04278,0.39251,0.00000,0.00000,0.00000,
1630698568082227712,0.63342,-0.01815,0.21648,0.99560,0.07541,0.05263,-0.01804,0.14811,-0.14126,-0.10621,0.61029,-0.05119,0.39206,0.00000,0.00000,0.00000,
1630698568148897792,0.64418,-0.02620,0.21626,0.99594,0.06729,0.05778,-0.01551,0.17314,-0.08796,0.07465,0.61776,-0.05695,0.39665,0.00000,0.00000,0.00000,
1630698568215568896,0.65431,-0.03405,0.22253,0.99677,0.06226,0.04790,-0.01679,0.15765,-0.10322,0.05350,0.62746,-0.06339,0.39911,0.00000,0.00000,0.00000,
1630698568282238976,0.66516,-0.03860,0.22709,0.99664,0.06840,0.04151,-0.01766,0.15439,-0.03348,0.04844,0.63469,-0.06529,0.39991,0.00000,0.00000,0.00000,
1630698568348910080,0.67539,-0.03720,0.22566,0.99712,0.06049,0.04268,-0.01616,0.14396,0.07079,-0.01911,0.64687,-0.06056,0.39629,0.00000,0.00000,0.00000,
1630698568415580160,0.68497,-0.03003,0.22184,0.99768,0.04716,0.04706,-0.01398,0.14937,0.12628,-0.02086,0.65745,-0.05305,0.39297,0.00000,0.00000,0.00000,
1630698568482251520,0.69530,-0.02345,0.22182,0.99772,0.04449,0.04836,-0.01550,0.18017,0.06918,0.04803,0.66891,-0.04808,0.39642,0.00000,0.00000,0.00000,
1630698568548921600,0.70731,-0.01707,0.22433,0.99777,0.04479,0.04625,-0.01754,0.15516,0.11625,0.06991,0.68392,-0.04006,0.39706,0.00000,0.00000,0.00000,
1630698568615592704,0.71642,-0.01175,0.22516,0.99832,0.03747,0.03994,-0.01888,0.14286,0.04669,0.03746,0.69020,-0.03896,0.39790,0.00000,0.00000,0.00000,
1630698568682262784,0.72389,-0.00980,0.22545,0.99830,0.03849,0.03699,-0.02320,0.10778,0.01510,0.00144,0.69521,-0.03975,0.39621,0.00000,0.00000,0.00000,
1630698568748933888,0.72955,-0.00993,0.22267,0.99757,0.05266,0.03827,-0.02468,0.08412,-0.02655,-0.01336,0.70232,-0.04326,0.39528,0.00000,0.00000,0.00000,
1630698568815603968,0.73516,-0.01107,0.22056,0.99753,0.05312,0.03678,-0.02742,0.09106,-0.02211,0.02058,0.70865,-0.04215,0.39983,0.00000,0.00000,0.00000,
1630698568882275072,0.74092,-0.01044,0.22752,0.99774,0.05183,0.03760,-0.02024,0.08613,0.00136,0.06339,0.71469,-0.04359,0.39883,0.00000,0.00000,0.00000,
1630698568948945408,0.74812,-0.01060,0.22638,0.99771,0.05392,0.03416,-0.02234,0.10284,0.02832,-0.01410,0.72052,-0.04168,0.39854,0.00000,0.00000,0.00000,
1630698569015616512,0.75637,-0.00620,0.22487,0.99786,0.05095,0.03623,-0.01903,0.12782,0.10972,-0.03592,0.72974,-0.03561,0.39454,0.00000,0.00000,0.00000,
1630698569082286592,0.76570,0.00178,0.22006,0.99808,0.04142,0.04274,-0.01732,0.14456,0.15919,-0.04624,0.74061,-0.02607,0.39016,0.00000,0.00000,0.00000,
1630698569148957696,0.77769,0.01238,0.21639,0.99806,0.03628,0.04787,-0.01655,0.19577,0.18760,-0.06586,0.75521,-0.01588,0.38574,0.00000,0.00000,0.00000,
1630698569215628032,0.79330,0.02140,0.21363,0.99735,0.04422,0.05407,-0.02043,0.22855,0.09886,0.08106,0.77355,-0.00475,0.39113,0.00000,0.00000,0.00000,
1630698569282299392,0.80767,0.03260,0.22141,0.99802,0.03811,0.04608,-0.01935,0.21946,0.16832,0.06839,0.78697,0.00147,0.39394,0.00000,0.00000,0.00000,
1630698569348969472,0.82149,0.04042,0.22291,0.99868,0.02977,0.03627,-0.02109,0.19498,0.08244,0.03190,0.79909,0.00208,0.39306,0.00000,0.00000,0.00000,
1630698569415640576,0.83362,0.04283,0.22062,0.99803,0.04441,0.03794,-0.02283,0.16964,0.00505,-0.07632,0.80697,-0.00119,0.38958,0.00000,0.00000,0.00000,
1630698569482311680,0.84444,0.03953,0.21460,0.99645,0.06733,0.04463,-0.02379,0.16449,-0.06629,-0.08137,0.81992,-0.00975,0.38633,0.00000,0.00000,0.00000,
1630698569548982016,0.85433,0.03453,0.21014,0.99652,0.06556,0.04548,-0.02430,0.18866,-0.03558,-0.01575,0.82843,-0.01277,0.38929,0.00000,0.00000,0.00000,
1630698569615653120,0.86523,0.02962,0.21347,0.99697,0.06013,0.04527,-0.01976,0.15833,-0.07454,0.05110,0.84097,-0.01928,0.39188,0.00000,0.00000,0.00000,
1630698569682323200,0.87687,0.02593,0.21577,0.99701,0.06525,0.03653,-0.01967,0.16841,-0.02379,0.03416,0.84620,-0.02035,0.39239,0.00000,0.00000,0.00000,
1630698569748994304,0.88814,0.02568,0.21436,0.99717,0.06278,0.03683,-0.01896,0.16981,0.04257,-0.04389,0.86048,-0.01738,0.38906,0.00000,0.00000,0.00000,
1630698569815664640,0.89912,0.03141,0.20975,0.99783,0.04853,0.04107,-0.01727,0.17516,0.12624,-0.05267,0.87286,-0.00983,0.38549,0.00000,0.00000,0.00000,
1630698569882335744,0.91206,0.04062,0.20518,0.99786,0.04631,0.04303,-0.01655,0.21511,0.14816,-0.06694,0.88723,-0.00397,0.38466,0.00000,0.00000,0.00000,
1630698569949005568,0.92574,0.04461,0.21003,0.99740,0.04702,0.04865,-0.02477,0.19345,0.08712,0.12731,0.90285,0.00380,0.38955,0.00000,0.00000,0.00000,
